rtosTick,pitch,roll,yaw,ax,ay,az,gx,gy,gz,mx,my,mz,m1CMD,m2CMD,m3CMD,m4CMD,asp,asr,asy,rsp,rsr,rsy
7740,3.3035778999328613,13.3984375,304.73858642578125,-0.7440500855445862,3.67018985748291,16.077522277832028,14.297179222106935,-22.04581069946289,-68.65467071533203,-0.03653999790549278,-0.06814999878406525,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
7742,3.2526471614837646,13.382220268249512,304.4732360839844,-0.7444490194320679,3.66998291015625,16.080886840820312,14.29091739654541,-22.0133113861084,-68.64910125732422,-0.03653999790549278,-0.06814999878406525,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
7744,3.2050054073333736,13.365086555480955,304.2201843261719,-0.7486624121665955,3.6719932556152335,16.088512420654293,14.290690422058105,-21.983781814575195,-68.64659118652344,-0.03653999790549278,-0.06814999878406525,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
7746,3.1579155921936035,13.347713470458984,303.9787902832031,-0.7462301850318909,3.6715848445892334,16.080755233764652,14.263914108276367,-21.98371696472168,-68.67513275146484,-0.03653999790549278,-0.06814999878406525,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
3752,2.69749653339386,13.143940925598145,319.2100067138672,-0.7375957071781158,3.691664218902588,16.029359817504883,14.29560375213623,-21.895543098449707,-68.65958404541016,-0.07525499723851681,-0.059014998376369476,-0.02145999949425459,928,928,928,928,0,0,0,0,0,0
3753,2.2370774745941158,12.940168380737305,334.44122314453125,-0.7289612293243408,3.7117435932159424,15.977964401245115,14.327293395996096,-21.807369232177734,-68.64403533935547,-0.11396999657154085,-0.049879997968673706,-0.02058999985456467,928,928,928,928,0,0,0,0,0,0
3754,2.2463085651397705,12.962233543395994,334.3603820800781,-0.7291165590286255,3.711894989013672,15.977935791015625,14.32777214050293,-21.807933807373047,-68.64755249023439,-0.10875000059604643,-0.054519999772310264,-0.017980000004172325,928,928,928,928,0,0,0,0,0,0
3755,2.250459671020508,12.97199010848999,334.3216552734375,-0.7292910218238831,3.711833953857422,15.97799015045166,14.328743934631348,-21.807004928588867,-68.64779663085939,-0.10875000059604643,-0.054519999772310264,-0.017980000004172325,928,928,928,928,0,0,0,0,0,0
3756,2.254610776901245,12.981746673583984,334.2829284667969,-0.7294654846191406,3.711772918701172,15.978044509887695,14.329715728759766,-21.806076049804688,-68.64804077148439,-0.10875000059604643,-0.054519999772310264,-0.017980000004172325,928,928,928,928,0,0,0,0,0,0
3758,2.2620725631713867,12.998955726623535,334.208740234375,-0.7298707365989685,3.7116544246673584,15.978145599365234,14.330142974853516,-21.812694549560547,-68.65147399902344,-0.10875000059604643,-0.054519999772310264,-0.017980000004172325,928,928,928,928,0,0,0,0,0,0
3760,2.2687358856201167,13.014071464538574,334.13763427734375,-0.7301329374313354,3.7114839553833012,15.97811222076416,14.329086303710938,-21.815580368041992,-68.65187835693361,-0.10875000059604643,-0.054519999772310264,-0.017980000004172325,1113,1113,1113,1113,0,0,0,0,0,0
3762,2.2746617794036865,13.027270317077635,334.0694885253906,-0.7303219437599182,3.7112102508544917,15.978078842163086,14.328055381774902,-21.81479263305664,-68.65225982666016,-0.10875000059604643,-0.054519999772310264,-0.017980000004172325,1113,1113,1113,1113,0,0,0,0,0,0
3764,2.279937505722046,13.038726806640625,334.0041809082031,-0.7305718660354614,3.710887670516968,15.978047370910645,14.32409381866455,-21.81402015686035,-68.64968109130861,-0.10875000059604643,-0.054519999772310264,-0.017980000004172325,1113,1113,1113,1113,0,0,0,0,0,0
3766,2.284552574157715,13.048688888549805,333.9415283203125,-0.7305508852005005,3.7108426094055176,15.978147506713867,14.3261137008667,-21.80843544006348,-68.65158843994139,-0.10875000059604643,-0.054519999772310264,-0.017980000004172325,1113,1113,1113,1113,0,0,0,0,0,0
3768,2.288593053817749,13.05732536315918,333.8815002441406,-0.7306625247001648,3.7108521461486816,15.978179931640625,14.326622009277346,-21.8101863861084,-68.65049743652344,-0.10875000059604643,-0.054519999772310264,-0.017980000004172325,1150,1150,1150,1150,0,0,0,0,0,0
3770,2.293567180633545,13.066960334777832,333.8001708984375,-0.7308369874954224,3.711024284362793,15.978083610534668,14.32858943939209,-21.81070327758789,-68.64795684814453,-0.1075899973511696,-0.056549999862909324,-0.022619999945163727,1150,1150,1150,1150,0,0,0,0,0,0
3772,2.2978553771972656,13.07508659362793,333.72216796875,-0.7311385869979858,3.7112455368041988,15.977985382080078,14.331992149353027,-21.81000328063965,-68.64842224121094,-0.1075899973511696,-0.056549999862909324,-0.022619999945163727,1150,1150,1150,1150,0,0,0,0,0,0
3774,2.301520347595215,13.081841468811035,333.64739990234375,-0.731431782245636,3.7113540172576895,15.977956771850586,14.33974838256836,-21.811731338500977,-68.64739990234375,-0.1075899973511696,-0.056549999862909324,-0.022619999945163727,1150,1150,1150,1150,0,0,0,0,0,0
3776,2.30456805229187,13.087342262268065,333.57568359375,-0.7315189242362976,3.7114062309265137,15.977932929992676,14.339967727661133,-21.812217712402344,-68.64198303222656,-0.1075899973511696,-0.056549999862909324,-0.022619999945163727,1158,1158,1158,1158,0,0,0,0,0,0
3778,2.3070640563964844,13.091757774353027,333.5069274902344,-0.7316038012504578,3.7115650177001953,15.977904319763185,14.33870792388916,-21.811492919921875,-68.63961791992189,-0.1075899973511696,-0.056549999862909324,-0.022619999945163727,1158,1158,1158,1158,0,0,0,0,0,0
3780,2.30904483795166,13.095202445983887,333.4409484863281,-0.7316203713417053,3.7116663455963135,15.977810859680176,14.33599853515625,-21.81319236755371,-68.64027404785156,-0.1075899973511696,-0.056549999862909324,-0.022619999945163727,1158,1158,1158,1158,0,0,0,0,0,0
3782,2.3105394840240483,13.09774112701416,333.37762451171875,-0.7315704226493835,3.711604595184326,15.977789878845215,14.339247703552244,-21.81727600097656,-68.63794708251953,-0.1075899973511696,-0.056549999862909324,-0.022619999945163727,1158,1158,1158,1158,0,0,0,0,0,0
3784,2.3116283416748047,13.099536895751953,333.31689453125,-0.7315879464149475,3.711704969406128,15.977766036987305,14.345376014709473,-21.817670822143555,-68.63714599609375,-0.1075899973511696,-0.056549999862909324,-0.022619999945163727,1159,1159,1159,1159,0,0,0,0,0,0
3786,2.3072826862335205,13.090463638305664,333.3409423828125,-0.7316710352897644,3.7116422653198238,15.97780704498291,14.34990119934082,-21.81805992126465,-68.63637542724611,-0.11628999561071394,-0.05423000082373619,-0.017980000004172325,1159,1159,1159,1159,0,0,0,0,0,0
3788,2.3033971786499023,13.0823335647583,333.3639831542969,-0.7318176627159119,3.7117416858673096,15.978050231933596,14.34990692138672,-21.81844139099121,-68.63117980957031,-0.11628999561071394,-0.05423000082373619,-0.017980000004172325,1159,1159,1159,1159,0,0,0,0,0,0
3790,2.299916505813598,13.07503890991211,333.3860778808594,-0.731894314289093,3.711676836013794,15.978089332580565,14.351384162902832,-21.818811416625977,-68.62757110595703,-0.11628999561071394,-0.05423000082373619,-0.017980000004172325,1159,1159,1159,1159,0,0,0,0,0,0
3792,2.2967708110809326,13.068504333496096,333.4072265625,-0.7318368554115295,3.71166729927063,15.97812271118164,14.351353645324707,-21.817968368530273,-68.62995910644531,-0.11628999561071394,-0.05423000082373619,-0.017980000004172325,1159,1159,1159,1159,0,0,0,0,0,0
3794,2.293909788131714,13.06264877319336,333.42755126953125,-0.7317152619361877,3.711550235748291,15.97795867919922,14.351324081420898,-21.81835174560547,-68.62491607666016,-0.11628999561071394,-0.05423000082373619,-0.017980000004172325,1159,1159,1159,1159,0,0,0,0,0,0
3796,2.291330337524414,13.05744743347168,333.4469909667969,-0.731662929058075,3.711544752120972,15.977670669555664,14.354246139526367,-21.818729400634766,-68.62293243408203,-0.11628999561071394,-0.05423000082373619,-0.017980000004172325,1159,1159,1159,1159,0,0,0,0,0,0
3798,2.2890288829803467,13.052818298339846,333.4656677246094,-0.7316778898239136,3.7114317417144775,15.977258682250975,14.35416030883789,-21.82030296325684,-68.62392425537111,-0.11628999561071394,-0.05423000082373619,-0.017980000004172325,1159,1159,1159,1159,0,0,0,0,0,0
3800,2.286977767944336,13.048645973205565,333.4835510253906,-0.7316923737525941,3.711159467697144,15.977055549621582,14.35407257080078,-21.82185173034668,-68.62489318847656,-0.11628999561071394,-0.05423000082373619,-0.017980000004172325,1159,1159,1159,1159,0,0,0,0,0,0
3802,2.289588928222656,13.054892539978027,333.4433288574219,-0.7314428091049194,3.71105432510376,15.97698974609375,14.356937408447266,-21.820955276489254,-68.62584686279297,-0.11019999533891678,-0.054809998720884316,-0.016820000484585762,1159,1159,1159,1159,0,0,0,0,0,0
3804,2.2917580604553223,13.060372352600098,333.40472412109375,-0.7311341166496277,3.711220979690552,15.97692584991455,14.35679531097412,-21.822490692138672,-68.62677764892578,-0.11019999533891678,-0.054809998720884316,-0.016820000484585762,1159,1159,1159,1159,0,0,0,0,0,0
3806,2.29361891746521,13.065170288085938,333.3677062988281,-0.7310976982116699,3.7113835811614986,15.976727485656738,14.35370635986328,-21.819175720214844,-68.627685546875,-0.11019999533891678,-0.054809998720884316,-0.016820000484585762,1159,1159,1159,1159,0,0,0,0,0,0
3808,2.2951252460479736,13.069361686706545,333.3322448730469,-0.7308643460273743,3.711543083190918,15.976534843444824,14.356578826904295,-21.824363708496094,-68.63006591796875,-0.11019999533891678,-0.054809998720884316,-0.016820000484585762,1159,1159,1159,1159,0,0,0,0,0,0
3810,2.2963688373565674,13.072948455810547,333.29815673828125,-0.7308352589607239,3.7115907669067374,15.976614952087402,14.353489875793455,-21.82946014404297,-68.63240051269531,-0.11019999533891678,-0.054809998720884316,-0.016820000484585762,1159,1159,1159,1159,0,0,0,0,0,0
3812,2.2974395751953125,13.076008796691895,333.2654724121094,-0.7310048341751099,3.711583375930786,15.976363182067873,14.354890823364258,-21.8332633972168,-68.63466644287111,-0.11019999533891678,-0.054809998720884316,-0.016820000484585762,1159,1159,1159,1159,0,0,0,0,0,0
3814,2.2983248233795166,13.078596115112305,333.23406982421875,-0.7310378551483154,3.7115225791931152,15.976052284240724,14.360692024230955,-21.8333797454834,-68.63836669921875,-0.11019999533891678,-0.054809998720884316,-0.016820000484585762,1159,1159,1159,1159,0,0,0,0,0,0
3816,2.2989630699157715,13.080738067626953,333.2039794921875,-0.7308061718940735,3.7114641666412354,15.97587776184082,14.360466003417967,-21.83228874206543,-68.63165283203125,-0.11019999533891678,-0.054809998720884316,-0.016820000484585762,1159,1159,1159,1159,0,0,0,0,0,0
3818,2.3050405979156494,13.094980239868164,333.1175842285156,-0.7305810451507568,3.711513519287109,15.976102828979492,14.360249519348145,-21.830007553100586,-68.62804412841797,-0.1125200018286705,-0.05799999833106995,-0.011020000092685223,1159,1159,1159,1159,0,0,0,0,0,0
3820,2.3103950023651123,13.107536315917967,333.0347900390625,-0.7305598258972168,3.711561918258667,15.976262092590332,14.352657318115234,-21.827770233154297,-68.62744903564453,-0.1125200018286705,-0.05799999833106995,-0.011020000092685223,1159,1159,1159,1159,0,0,0,0,0,0
3822,2.315100908279419,13.118524551391602,332.9553527832031,-0.7305392026901245,3.7113406658172607,15.976280212402346,14.354080200195312,-21.82436180114746,-68.62982177734375,-0.1125200018286705,-0.05799999833106995,-0.011020000092685223,1159,1159,1159,1159,0,0,0,0,0,0
3824,2.3193469047546387,13.128061294555664,332.87921142578125,-0.7309808135032654,3.711069345474243,15.976367950439453,14.346622467041016,-21.823427200317386,-68.6380615234375,-0.1125200018286705,-0.05799999833106995,-0.011020000092685223,1159,1159,1159,1159,0,0,0,0,0,0
3826,2.3231117725372314,13.136293411254885,332.8061828613281,-0.7312124371528625,3.710749864578247,15.976317405700685,14.343743324279785,-21.82612609863281,-68.64318084716797,-0.1125200018286705,-0.05799999833106995,-0.011020000092685223,1159,1159,1159,1159,0,0,0,0,0,0
3828,2.3264389038085938,13.143375396728516,332.7361145019531,-0.7314378023147583,3.710545539855957,15.976271629333494,14.342402458190918,-21.826366424560547,-68.64227294921875,-0.1125200018286705,-0.05799999833106995,-0.011020000092685223,1159,1159,1159,1159,0,0,0,0,0,0
3830,2.3292689323425293,13.149493217468262,332.6689147949219,-0.7313271164894104,3.710562705993652,15.976226806640625,14.34108829498291,-21.830223083496094,-68.64434814453125,-0.1125200018286705,-0.05799999833106995,-0.011020000092685223,1159,1159,1159,1159,0,0,0,0,0,0
3832,2.33161997795105,13.15473461151123,332.6044616699219,-0.7310873866081238,3.710525512695313,15.976046562194824,14.342754364013672,-21.82918739318848,-68.64195251464844,-0.1125200018286705,-0.05799999833106995,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
3834,2.3250348567962646,13.140545845031738,332.6289367675781,-0.7307884693145752,3.7103273868560787,15.976070404052734,14.341431617736815,-21.82817268371582,-68.63960266113281,-0.11078000068664552,-0.053360000252723694,-0.017109999433159828,1160,1160,1160,1160,0,0,0,0,0,0
3836,2.3190577030181885,13.12772274017334,332.65234375,-0.7307615280151367,3.7102417945861816,15.975896835327148,14.340140342712402,-21.82475471496582,-68.63877105712889,-0.11078000068664552,-0.053360000252723694,-0.017109999433159828,1160,1160,1160,1160,0,0,0,0,0,0
3838,2.313649892807007,13.11611557006836,332.67474365234375,-0.7308012843132019,3.7101569175720215,15.975995063781738,14.337398529052734,-21.82139778137207,-68.63352203369139,-0.11078000068664552,-0.053360000252723694,-0.017109999433159828,1160,1160,1160,1160,0,0,0,0,0,0
3840,2.3087821006774902,13.105652809143065,332.6961975097656,-0.7309059500694275,3.71012806892395,15.975822448730467,14.336189270019533,-21.82051086425781,-68.63282775878906,-0.11078000068664552,-0.053360000252723694,-0.017109999433159828,1160,1160,1160,1160,0,0,0,0,0,0
3842,2.3043527603149414,13.09620475769043,332.71673583984375,-0.7308098673820496,3.710099458694458,15.975790977478027,14.326154708862305,-21.81723022460937,-68.63066101074219,-0.11078000068664552,-0.053360000252723694,-0.017109999433159828,1160,1160,1160,1160,0,0,0,0,0,0
3844,2.300299644470215,13.087654113769533,332.73638916015625,-0.7306504845619202,3.70996356010437,15.975825309753418,14.323702812194824,-21.817626953125,-68.63149261474611,-0.11078000068664552,-0.053360000252723694,-0.017109999433159828,1160,1160,1160,1160,0,0,0,0,0,0
3846,2.296550035476685,13.079977989196776,332.75518798828125,-0.7303634881973267,3.7100472450256343,15.975991249084473,14.322782516479492,-21.82042694091797,-68.63970184326172,-0.11078000068664552,-0.053360000252723694,-0.017109999433159828,1160,1160,1160,1160,0,0,0,0,0,0
3848,2.293133497238159,13.07309341430664,332.773193359375,-0.7302824258804321,3.710128784179688,15.976346015930176,14.324831008911133,-21.821971893310547,-68.64034271240234,-0.11078000068664552,-0.053360000252723694,-0.017109999433159828,1160,1160,1160,1160,0,0,0,0,0,0
3850,2.2925379276275635,13.073134422302244,332.8045654296875,-0.7301375269889832,3.7101545333862314,15.976629257202148,14.326836585998535,-21.823490142822266,-68.64096832275389,-0.1067200005054474,-0.049010001122951515,-0.010149999521672727,1160,1160,1160,1160,0,0,0,0,0,0
3852,2.29211974143982,13.07329559326172,332.834716796875,-0.7303264141082764,3.710071802139282,15.976773262023926,14.327327728271484,-21.823774337768555,-68.63567352294922,-0.1067200005054474,-0.049010001122951515,-0.010149999521672727,1160,1160,1160,1160,0,0,0,0,0,0
3854,2.291877031326294,13.073582649230955,332.86370849609375,-0.7305760383605957,3.710045576095581,15.976974487304688,14.332230567932127,-21.824052810668945,-68.62754058837889,-0.1067200005054474,-0.049010001122951515,-0.010149999521672727,1160,1160,1160,1160,0,0,0,0,0,0
3856,2.2917604446411133,13.073979377746582,332.8915710449219,-0.7306868433952332,3.710074186325073,15.977043151855467,14.328182220458984,-21.8231201171875,-68.62696075439453,-0.1067200005054474,-0.049010001122951515,-0.010149999521672727,1160,1160,1160,1160,0,0,0,0,0,0
3858,2.2916452884674072,13.074482917785645,332.9183349609375,-0.730398952960968,3.710048198699951,15.97691249847412,14.328641891479492,-21.82461929321289,-68.63082122802734,-0.1067200005054474,-0.049010001122951515,-0.010149999521672727,1160,1160,1160,1160,0,0,0,0,0,0
3860,2.2915663719177246,13.075094223022461,332.94403076171875,-0.7302507758140564,3.7100756168365483,15.976916313171387,14.33499240875244,-21.826091766357425,-68.63312530517578,-0.1067200005054474,-0.049010001122951515,-0.010149999521672727,1160,1160,1160,1160,0,0,0,0,0,0
3862,2.291568756103516,13.07575511932373,332.9687194824219,-0.7303046584129333,3.709995746612549,15.97704792022705,14.338257789611815,-21.828746795654297,-68.63242340087889,-0.1067200005054474,-0.049010001122951515,-0.010149999521672727,1160,1160,1160,1160,0,0,0,0,0,0
3864,2.2917416095733643,13.07641887664795,332.9924621582031,-0.7306868433952332,3.7098085880279537,15.97717571258545,14.33555793762207,-21.82894325256348,-68.63175201416016,-0.1067200005054474,-0.049010001122951515,-0.010149999521672727,1160,1160,1160,1160,0,0,0,0,0,0
3866,2.292262077331543,13.076923370361328,332.9731140136719,-0.7309265732765198,3.709518432617188,15.977304458618164,14.332916259765625,-21.827926635742188,-68.63256072998047,-0.11367999762296675,-0.05626000091433525,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
3868,2.292752742767334,13.077157974243164,332.9545593261719,-0.7312255501747131,3.709234952926636,15.977496147155762,14.331801414489744,-21.830549240112305,-68.63482666015625,-0.11367999762296675,-0.05626000091433525,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
3870,2.293144702911377,13.077157020568848,332.93670654296875,-0.7312524318695068,3.7089571952819824,15.977747917175293,14.335140228271484,-21.83070945739746,-68.63853454589844,-0.11367999762296675,-0.05626000091433525,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
3872,2.2934701442718506,13.076981544494627,332.9195861816406,-0.7313445806503296,3.708739519119263,15.977860450744627,14.341353416442873,-21.830867767333984,-68.64362335205078,-0.11367999762296675,-0.05626000091433525,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
3874,2.2936606407165527,13.076654434204102,332.9031066894531,-0.7311704158782959,3.70858097076416,15.978032112121582,14.34153652191162,-21.82982063293457,-68.64565277099611,-0.11367999762296675,-0.05626000091433525,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
3876,2.2937486171722408,13.076245307922365,332.8872985839844,-0.7310670018196106,3.708641529083252,15.97813320159912,14.338765144348145,-21.82758140563965,-68.64321136474611,-0.11367999762296675,-0.05626000091433525,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
3878,2.2937560081481934,13.075597763061525,332.87213134765625,-0.7310323119163513,3.708161592483521,15.978428840637207,14.328675270080565,-21.82900619506836,-68.63493347167969,-0.11367999762296675,-0.05626000091433525,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
3880,2.295093297958374,13.074725151062012,332.8575439453125,-0.7358793020248413,3.7076382637023926,15.97878646850586,14.323223114013672,-21.829195022583008,-68.62239074707031,-0.11367999762296675,-0.05626000091433525,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
3882,2.2906270027160645,13.060193061828613,332.9134216308594,-0.7382183074951172,3.709986686706543,15.979923248291016,14.350342750549315,-21.83179473876953,-68.57025146484375,-0.11135999858379364,-0.05133000016212464,-0.01826999895274639,1160,1160,1160,1160,0,0,0,0,0,0
3884,2.2848992347717285,13.047194480895994,332.967041015625,-0.7319188117980957,3.7100696563720703,15.982213973999025,14.363614082336426,-21.82349395751953,-68.57530975341797,-0.11135999858379364,-0.05133000016212464,-0.01826999895274639,1160,1160,1160,1160,0,0,0,0,0,0
3886,2.2769596576690674,13.03448486328125,333.0182800292969,-0.7219676375389099,3.707074642181397,15.987546920776367,14.367751121520994,-21.8177490234375,-68.66145324707031,-0.11135999858379364,-0.05133000016212464,-0.01826999895274639,1160,1160,1160,1160,0,0,0,0,0,0
3888,2.2678916454315186,13.021929740905762,333.06719970703125,-0.7152587175369263,3.7043092250823975,15.995305061340332,14.3659029006958,-21.807275772094727,-68.75760650634766,-0.11135999858379364,-0.05133000016212464,-0.01826999895274639,1160,1160,1160,1160,0,0,0,0,0,0
3890,2.2609326839447017,13.010226249694824,333.114013671875,-0.7194852828979492,3.7028484344482417,15.997568130493164,14.36704158782959,-21.80301284790039,-68.80447387695311,-0.11135999858379364,-0.05133000016212464,-0.01826999895274639,1160,1160,1160,1160,0,0,0,0,0,0
3892,2.257913112640381,13.000284194946287,333.1589660644531,-0.7308501601219177,3.70379376411438,15.995285034179688,14.375534057617188,-21.824161529541016,-68.77212524414061,-0.11135999858379364,-0.05133000016212464,-0.01826999895274639,1160,1160,1160,1160,0,0,0,0,0,0
3894,2.257129192352295,12.992326736450195,333.20220947265625,-0.7372850775718689,3.705796957015991,15.991155624389648,14.373520851135256,-21.832881927490234,-68.70796966552734,-0.11135999858379364,-0.05133000016212464,-0.01826999895274639,1160,1160,1160,1160,0,0,0,0,0,0
3896,2.2556629180908203,12.985257148742676,333.2437744140625,-0.7339792847633362,3.7048962116241455,15.988388061523438,14.36270236968994,-21.81973648071289,-68.68650054931639,-0.11135999858379364,-0.05133000016212464,-0.01826999895274639,1160,1160,1160,1160,0,0,0,0,0,0
3898,2.271138429641724,13.004257202148438,332.67059326171875,-0.7285220623016357,3.703150987625122,15.988274574279785,14.36243724822998,-21.821292877197266,-68.70829772949219,0.854919970035553,-0.06322000175714493,0.03799000009894371,1160,1160,1160,1160,0,0,0,0,0,0
3900,2.2868592739105225,13.024158477783205,332.0928955078125,-0.7271066308021545,3.70322585105896,15.986576080322266,14.36217975616455,-21.819202423095703,-68.72373199462889,0.854919970035553,-0.06322000175714493,0.03799000009894371,1160,1160,1160,1160,0,0,0,0,0,0
3902,2.303030014038086,13.043516159057615,331.50738525390625,-0.7309404611587524,3.706051588058472,15.986178398132324,14.34864616394043,-21.809911727905273,-68.68569183349611,0.854919970035553,-0.06322000175714493,0.03799000009894371,1160,1160,1160,1160,0,0,0,0,0,0
3904,2.3196609020233154,13.06239414215088,330.9139709472656,-0.7351303696632385,3.709570169448853,15.986516952514648,14.336874008178713,-21.804401397705078,-68.62337493896484,0.854919970035553,-0.06322000175714493,0.03799000009894371,1160,1160,1160,1160,0,0,0,0,0,0
3906,2.336318254470825,13.080780982971193,330.3125305175781,-0.7357751131057739,3.712954044342041,15.986190795898438,14.319453239440918,-21.837587356567386,-68.55202484130861,0.854919970035553,-0.06322000175714493,0.03799000009894371,1160,1160,1160,1160,0,0,0,0,0,0
3908,2.352447271347046,13.09848403930664,329.702880859375,-0.7302026152610779,3.7130239009857178,15.983565330505373,14.333377838134766,-21.853317260742188,-68.53090667724611,0.854919970035553,-0.06322000175714493,0.03799000009894371,1160,1160,1160,1160,0,0,0,0,0,0
3910,2.3677494525909424,13.115371704101562,329.0848083496094,-0.7207604646682739,3.711042642593384,15.979028701782227,14.354379653930664,-21.839818954467773,-68.57369995117189,0.854919970035553,-0.06322000175714493,0.03799000009894371,1160,1160,1160,1160,0,0,0,0,0,0
3912,2.3827836513519287,13.131399154663086,328.4581298828125,-0.7173166275024414,3.708404541015625,15.974684715270994,14.379364013671875,-21.844646453857425,-68.62889099121094,0.854919970035553,-0.06322000175714493,0.03799000009894371,1160,1160,1160,1160,0,0,0,0,0,0
3914,2.444579839706421,13.136329650878904,327.8051452636719,-0.7245861887931824,3.707605600357056,15.973031044006348,14.40234661102295,-21.845775604248047,-68.66518402099611,0.7882199883460999,-0.08149000257253647,0.01594999991357326,1160,1160,1160,1160,0,0,0,0,0,0
3916,2.5065996646881104,13.13990879058838,327.1430969238281,-0.7280939221382141,3.706285715103149,15.977688789367676,14.395343780517578,-21.82999420166016,-68.70220947265625,0.7882199883460999,-0.08149000257253647,0.01594999991357326,1160,1160,1160,1160,0,0,0,0,0,0
3918,2.5687050819396973,13.141963958740234,326.4718933105469,-0.7302519679069519,3.7014331817626953,15.977139472961426,14.406192779541016,-21.818103790283203,-68.73549652099611,0.7882199883460999,-0.08149000257253647,0.01594999991357326,1160,1160,1160,1160,0,0,0,0,0,0
3920,2.6310620307922363,13.142553329467773,325.7913818359375,-0.7342630624771118,3.6951262950897217,15.968427658081055,14.42271327972412,-21.82330894470215,-68.75627136230469,0.7882199883460999,-0.08149000257253647,0.01594999991357326,1160,1160,1160,1160,0,0,0,0,0,0
3922,2.6939969062805176,13.142138481140135,325.1014099121094,-0.7416592240333557,3.6923067569732666,15.952963829040527,14.413809776306152,-21.8429012298584,-68.77659606933594,0.7882199883460999,-0.08149000257253647,0.01594999991357326,1160,1160,1160,1160,0,0,0,0,0,0
3924,2.757892847061157,13.140694618225098,324.402099609375,-0.7528085708618164,3.691115140914917,15.943928718566895,14.382967948913574,-21.821138381958008,-68.71086883544922,0.7882199883460999,-0.08149000257253647,0.01594999991357326,1160,1160,1160,1160,0,0,0,0,0,0
3926,2.8217961788177486,13.138423919677734,323.6933288574219,-0.7557364106178284,3.6935665607452393,15.942068099975586,14.35425090789795,-21.815431594848636,-68.59783172607422,0.7882199883460999,-0.08149000257253647,0.01594999991357326,1160,1160,1160,1160,0,0,0,0,0,0
3928,2.8848321437835693,13.13494110107422,322.974853515625,-0.7508009672164917,3.693749666213989,15.94758415222168,14.334985733032227,-21.829132080078125,-68.55506896972656,0.7882199883460999,-0.08149000257253647,0.01594999991357326,1160,1160,1160,1160,0,0,0,0,0,0
3930,3.0667912960052486,13.11720085144043,322.09185791015625,-0.7359763979911804,3.6929032802581783,15.957366943359375,14.316129684448242,-21.831735610961914,-68.61508178710939,0.6696099638938904,-0.22068999707698825,-0.007249999791383744,1160,1160,1160,1160,0,0,0,0,0,0
3932,3.246748447418213,13.097298622131348,321.1965026855469,-0.7285515666007996,3.691536903381348,15.947484016418455,14.361092567443848,-21.81619453430176,-68.6575927734375,0.6696099638938904,-0.22068999707698825,-0.007249999791383744,1160,1160,1160,1160,0,0,0,0,0,0
3934,3.425909280776977,13.075685501098633,320.28863525390625,-0.7322797775268555,3.6921446323394775,15.928908348083494,14.425765991210938,-21.78523826599121,-68.65489959716797,0.6696099638938904,-0.22068999707698825,-0.007249999791383744,1160,1160,1160,1160,0,0,0,0,0,0
3936,3.603959560394287,13.052671432495115,319.3680419921875,-0.7339924573898315,3.694411277770996,15.902992248535154,14.472851753234865,-21.776535034179688,-68.66112518310547,0.6696099638938904,-0.22068999707698825,-0.007249999791383744,1160,1160,1160,1160,0,0,0,0,0,0
3938,3.7805452346801762,13.027833938598633,318.4344482421875,-0.7333495616912842,3.695600986480713,15.884588241577148,14.47763729095459,-21.74988555908203,-68.701171875,0.6696099638938904,-0.22068999707698825,-0.007249999791383744,1160,1160,1160,1160,0,0,0,0,0,0
3940,3.955348491668701,13.000375747680664,317.48748779296875,-0.7314053177833557,3.6925549507141113,15.881593704223633,14.52657699584961,-21.72248649597168,-68.80680084228516,0.6696099638938904,-0.22068999707698825,-0.007249999791383744,1160,1160,1160,1160,0,0,0,0,0,0
3942,4.128295421600342,12.96999454498291,316.5269470214844,-0.7299103140830994,3.6878504753112793,15.880725860595705,14.546457290649414,-21.695560455322266,-68.93382263183594,0.6696099638938904,-0.22068999707698825,-0.007249999791383744,1160,1160,1160,1160,0,0,0,0,0,0
3944,4.300126552581787,12.93671703338623,315.55267333984375,-0.735645592212677,3.683415412902832,15.881265640258787,14.573294639587402,-21.64738273620605,-69.03160858154297,0.6696099638938904,-0.22068999707698825,-0.007249999791383744,1160,1160,1160,1160,0,0,0,0,0,0
3946,4.603255271911621,12.81874179840088,314.7535705566406,-0.75203937292099,3.685068845748901,15.881202697753904,14.56269359588623,-21.60968780517578,-69.02250671386719,0.5727499723434448,-0.05364999920129776,-0.08844999969005585,1160,1160,1160,1160,0,0,0,0,0,0
