rtosTick,pitch,roll,yaw,ax,ay,az,gx,gy,gz,mx,my,mz,m1CMD,m2CMD,m3CMD,m4CMD,asp,asr,asy,rsp,rsr,rsy
6374,6.38,12.032,280.64,-0.75388,3.6856,16.017,0.071409,-0.10945,-0.34307,0.02233,-0.06003,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6376,6.8677,12.134,278.27,-0.75361,3.6917,16.016,0.071475,-0.10942,-0.34321,0.02233,-0.06003,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6378,6.2966,12.039,279.51,-0.75407,3.6968,16.021,0.071547,-0.10948,-0.34333,-0.05829,-0.04698,-0.01334,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6380,5.7617,11.948,280.71,-0.75782,3.6981,16.017,0.07195,-0.1092,-0.34337,-0.05829,-0.04698,-0.01334,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6382,5.262,11.861,281.89,-0.75844,3.6978,16.008,0.071548,-0.10914,-0.34353,-0.05829,-0.04698,-0.01334,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6384,4.7965,11.78,283.05,-0.75976,3.6989,16.013,0.071559,-0.10897,-0.34372,-0.05829,-0.04698,-0.01334,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6386,4.3631,11.702,284.18,-0.75742,3.6966,16.025,0.071541,-0.10897,-0.34374,-0.05829,-0.04698,-0.01334,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6388,3.9603,11.629,285.28,-0.7529,3.6951,16.017,0.071022,-0.10899,-0.3438,-0.05829,-0.04698,-0.01334,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6390,3.5878,11.561,286.37,-0.752,3.6914,16.008,0.070654,-0.10903,-0.34386,-0.05829,-0.04698,-0.01334,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6392,3.245,11.497,287.43,-0.75363,3.6866,16.008,0.07064,-0.10896,-0.34385,-0.05829,-0.04698,-0.01334,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6394,5.3975,11.135,286.72,-0.75198,3.6834,16.02,0.07056,-0.10906,-0.34378,0.00464,-0.00551,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6396,7.3121,11.268,285.53,-0.74979,3.6848,16.025,0.070238,-0.10929,-0.34383,0.00464,-0.00551,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6398,7.3748,11.452,283.31,-0.74983,3.6821,16.032,0.070101,-0.10946,-0.34383,0.00464,-0.00551,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6400,7.2553,11.389,281,-0.74961,3.6833,16.026,0.069922,-0.1094,-0.34384,0.00464,-0.00551,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6402,7.1311,11.331,278.66,-0.74952,3.6834,16.01,0.069938,-0.10928,-0.34378,0.00464,-0.00551,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6404,7.0176,11.261,276.29,-0.75808,3.683,16.024,0.07002,-0.10923,-0.34372,0.00464,-0.00551,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6406,6.8935,11.206,273.89,-0.76429,3.6853,16.032,0.069895,-0.1093,-0.34366,0.00464,-0.00551,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6408,6.7651,11.153,271.47,-0.77086,3.6859,16.039,0.070066,-0.1092,-0.34361,0.00464,-0.00551,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6410,6.3516,11.219,272.78,-0.77323,3.6868,16.05,0.070124,-0.10914,-0.34356,-0.08468,-0.07482,-0.00609,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6412,5.9585,11.277,274.05,-0.77381,3.6882,16.057,0.070328,-0.10901,-0.34342,-0.08468,-0.07482,-0.00609,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6414,5.5859,11.329,275.3,-0.77115,3.6859,16.051,0.070277,-0.10905,-0.3434,-0.08468,-0.07482,-0.00609,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6416,5.2331,11.374,276.53,-0.76717,3.684,16.048,0.070448,-0.10896,-0.34352,-0.08468,-0.07482,-0.00609,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6418,4.8981,11.414,277.73,-0.75684,3.6803,16.046,0.070232,-0.10919,-0.3436,-0.08468,-0.07482,-0.00609,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6420,4.5829,11.449,278.9,-0.75656,3.6772,16.049,0.069814,-0.10954,-0.34372,-0.08468,-0.07482,-0.00609,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6422,4.2873,11.48,280.05,-0.7582,3.6736,16.045,0.069339,-0.10988,-0.34377,-0.08468,-0.07482,-0.00609,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6424,4.0098,11.507,281.18,-0.75478,3.6743,16.048,0.069301,-0.11005,-0.34378,-0.08468,-0.07482,-0.00609,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6426,3.5971,11.431,282.33,-0.75218,3.6716,16.047,0.069507,-0.11023,-0.34373,-0.05974,-0.0493,-0.0145,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6428,3.217,11.358,283.46,-0.75769,3.6681,16.064,0.069466,-0.11025,-0.34371,-0.05974,-0.0493,-0.0145,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6430,2.8694,11.29,284.56,-0.76675,3.6696,16.076,0.069123,-0.11026,-0.34372,-0.05974,-0.0493,-0.0145,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6432,2.5517,11.229,285.64,-0.77075,3.6717,16.064,0.069245,-0.11031,-0.34362,-0.05974,-0.0493,-0.0145,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6434,2.2619,11.175,286.7,-0.77127,3.6766,16.059,0.069556,-0.11009,-0.34347,-0.05974,-0.0493,-0.0145,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6436,1.9967,11.128,287.73,-0.76498,3.678,16.049,0.069743,-0.10996,-0.34332,-0.05974,-0.0493,-0.0145,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6438,1.7561,11.086,288.73,-0.76355,3.6772,16.048,0.070065,-0.10995,-0.34323,-0.05974,-0.0493,-0.0145,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6440,1.5389,11.049,289.72,-0.76209,3.6778,16.041,0.070551,-0.10971,-0.34317,-0.05974,-0.0493,-0.0145,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6442,1.9935,11.435,288.81,-0.75975,3.6839,16.047,0.070981,-0.10949,-0.3432,-0.00812,-0.06554,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6444,2.3546,11.758,287.97,-0.75879,3.6884,16.042,0.071344,-0.10934,-0.34314,-0.00812,-0.06554,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6446,2.636,12.021,287.2,-0.75766,3.6865,16.05,0.071405,-0.10926,-0.34321,-0.00812,-0.06554,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6448,2.8505,12.232,286.49,-0.75637,3.6812,16.058,0.071427,-0.10924,-0.34337,-0.00812,-0.06554,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6450,3.0105,12.401,285.84,-0.75524,3.673,16.054,0.071625,-0.10909,-0.34345,-0.00812,-0.06554,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6452,3.1279,12.534,285.24,-0.75929,3.672,16.074,0.071761,-0.10913,-0.34337,-0.00812,-0.06554,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6454,3.2123,12.64,284.68,-0.76448,3.6696,16.072,0.071576,-0.10927,-0.34324,-0.00812,-0.06554,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6456,3.2699,12.724,284.17,-0.76814,3.6644,16.053,0.071454,-0.10941,-0.34309,-0.00812,-0.06554,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6458,2.8049,12.463,285.29,-0.77117,3.6646,16.036,0.071195,-0.10959,-0.34301,-0.0812,-0.0638,-0.029,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6460,2.3803,12.226,286.39,-0.76509,3.6695,16.028,0.070978,-0.10953,-0.343,-0.0812,-0.0638,-0.029,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6462,1.9943,12.009,287.47,-0.76101,3.6722,16.036,0.070832,-0.10954,-0.34296,-0.0812,-0.0638,-0.029,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6464,1.6443,11.812,288.53,-0.75409,3.6732,16.031,0.070704,-0.10966,-0.34294,-0.0812,-0.0638,-0.029,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6466,1.3293,11.635,289.56,-0.75137,3.679,16.033,0.070497,-0.10965,-0.34301,-0.0812,-0.0638,-0.029,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6468,1.0476,11.477,290.56,-0.75078,3.6841,16.04,0.070774,-0.10947,-0.34307,-0.0812,-0.0638,-0.029,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6470,0.79542,11.337,291.54,-0.74288,3.6882,16.029,0.071031,-0.10936,-0.34308,-0.0812,-0.0638,-0.029,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6472,0.57126,11.211,292.5,-0.73757,3.6863,16.027,0.071113,-0.10941,-0.3431,-0.0812,-0.0638,-0.029,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6474,0.51538,11.258,293.06,-0.7363,3.6824,16.012,0.07148,-0.10931,-0.34307,-0.07975,-0.10121,-0.02726,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6476,0.4711,11.302,293.61,-0.73639,3.6801,16.017,0.071722,-0.10937,-0.343,-0.07975,-0.10121,-0.02726,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6478,0.43808,11.346,294.13,-0.73845,3.6813,16.008,0.071538,-0.10954,-0.34292,-0.07975,-0.10121,-0.02726,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6480,0.41583,11.388,294.64,-0.74256,3.6791,16.01,0.071771,-0.1093,-0.34286,-0.07975,-0.10121,-0.02726,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6482,0.40279,11.429,295.13,-0.74558,3.6784,16.02,0.07208,-0.10921,-0.3428,-0.07975,-0.10121,-0.02726,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6483,0.40019,11.449,295.36,-0.74635,3.6797,16.02,0.072066,-0.10927,-0.34276,-0.07975,-0.10121,-0.02726,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6484,0.39758,11.469,295.6,-0.74712,3.681,16.021,0.072051,-0.10933,-0.34273,-0.07975,-0.10121,-0.02726,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6486,0.39948,11.509,296.06,-0.74948,3.6819,16.03,0.071787,-0.10945,-0.34269,-0.07975,-0.10121,-0.02726,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6488,0.40693,11.547,296.5,-0.749,3.6815,16.031,0.071926,-0.10952,-0.34255,-0.07975,-0.10121,-0.02726,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6490,0.158,11.082,297.99,-0.7397,3.6798,16.033,0.072129,-0.10941,-0.34247,-0.04002,-0.00638,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6492,-0.062013,10.658,299.46,-0.73317,3.6778,16.021,0.072291,-0.10938,-0.34241,-0.04002,-0.00638,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6494,-0.25336,10.272,300.91,-0.73156,3.6779,16.008,0.072087,-0.10941,-0.34252,-0.04002,-0.00638,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6496,-0.41762,9.9231,302.33,-0.73052,3.6783,16.009,0.072464,-0.10917,-0.34255,-0.04002,-0.00638,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6498,-0.55779,9.6099,303.73,-0.72509,3.6839,16.014,0.072611,-0.10906,-0.34251,-0.04002,-0.00638,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6500,-0.67528,9.3299,305.1,-0.7208,3.6873,16.021,0.07232,-0.10907,-0.34254,-0.04002,-0.00638,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6502,-0.7692,9.0815,306.44,-0.72534,3.6902,16.025,0.072522,-0.1088,-0.3426,-0.04002,-0.00638,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6504,-0.8406,8.8635,307.76,-0.73252,3.6935,16.022,0.072528,-0.1087,-0.34272,-0.04002,-0.00638,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6506,-0.71259,9.0948,308.23,-0.73356,3.6904,16.016,0.072475,-0.10866,-0.34283,-0.06815,-0.05191,-0.01595,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6508,-0.59118,9.3095,308.69,-0.72977,3.6863,16.01,0.072703,-0.10841,-0.34287,-0.06815,-0.05191,-0.01595,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6510,-0.47546,9.5083,309.14,-0.72911,3.6841,16.021,0.072904,-0.10834,-0.34282,-0.06815,-0.05191,-0.01595,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6512,-0.36376,9.6935,309.57,-0.73302,3.6836,16.023,0.072953,-0.1083,-0.34289,-0.06815,-0.05191,-0.01595,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6514,-0.25698,9.8649,310,-0.73267,3.6791,16.027,0.073186,-0.10794,-0.34307,-0.06815,-0.05191,-0.01595,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6516,-0.15601,10.025,310.41,-0.72903,3.6794,16.033,0.073303,-0.10785,-0.34307,-0.06815,-0.05191,-0.01595,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6518,-0.06219,10.174,310.81,-0.71942,3.6783,16.033,0.073189,-0.10792,-0.34314,-0.06815,-0.05191,-0.01595,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6520,0.027341,10.312,311.2,-0.71852,3.6779,16.041,0.073277,-0.10779,-0.34319,-0.06815,-0.05191,-0.01595,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6522,1.0404,11.038,309.55,-0.71731,3.6794,16.041,0.073112,-0.10773,-0.34327,-0.0145,-0.06989,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6524,1.9223,11.67,307.94,-0.71548,3.6834,16.059,0.072833,-0.10766,-0.34333,-0.0145,-0.06989,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6526,2.6663,12.204,306.39,-0.71851,3.6905,16.065,0.073031,-0.1073,-0.34341,-0.0145,-0.06989,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6528,3.2721,12.643,304.91,-0.72061,3.694,16.06,0.073137,-0.10736,-0.34332,-0.0145,-0.06989,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6530,3.7493,12.991,303.51,-0.72495,3.6936,16.047,0.07313,-0.1073,-0.34329,-0.0145,-0.06989,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6532,4.1112,13.259,302.2,-0.72878,3.6904,16.036,0.073204,-0.10734,-0.34322,-0.0145,-0.06989,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6534,4.3708,13.458,300.97,-0.72709,3.693,16.041,0.073048,-0.10746,-0.34311,-0.0145,-0.06989,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6536,4.5451,13.604,299.82,-0.72334,3.6951,16.033,0.072991,-0.10746,-0.34306,-0.0145,-0.06989,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6538,4.2041,13.434,300.4,-0.72048,3.6905,16.033,0.07295,-0.10751,-0.34307,-0.05046,-0.05017,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6540,3.8956,13.281,300.95,-0.72259,3.6868,16.024,0.072881,-0.10761,-0.34311,-0.05046,-0.05017,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6542,3.6159,13.145,301.48,-0.72055,3.6906,16.03,0.072835,-0.1075,-0.34312,-0.05046,-0.05017,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6544,3.3643,13.026,302,-0.72304,3.6937,16.029,0.073122,-0.1074,-0.34316,-0.05046,-0.05017,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6546,3.1378,12.919,302.49,-0.7231,3.6925,16.033,0.073462,-0.1072,-0.34318,-0.05046,-0.05017,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6548,2.9339,12.822,302.97,-0.72249,3.6892,16.042,0.07333,-0.10725,-0.34333,-0.05046,-0.05017,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6550,2.7508,12.738,303.42,-0.72137,3.6889,16.042,0.073481,-0.1075,-0.3434,-0.05046,-0.05017,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6552,2.5887,12.664,303.86,-0.72669,3.6912,16.044,0.073208,-0.10759,-0.34344,-0.05046,-0.05017,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6554,2.4276,12.575,304.39,-0.72915,3.6901,16.049,0.073148,-0.1075,-0.34346,-0.10063,-0.08961,-0.02494,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6556,2.2843,12.497,304.9,-0.72897,3.6867,16.035,0.073148,-0.10749,-0.34339,-0.10063,-0.08961,-0.02494,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6558,2.1576,12.428,305.38,-0.7313,3.6832,16.027,0.072971,-0.10775,-0.34333,-0.10063,-0.08961,-0.02494,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6560,2.0461,12.37,305.85,-0.73231,3.6831,16.013,0.072606,-0.10804,-0.34317,-0.10063,-0.08961,-0.02494,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6562,1.948,12.319,306.31,-0.7333,3.684,16.016,0.072529,-0.1081,-0.3431,-0.10063,-0.08961,-0.02494,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6564,1.8609,12.278,306.74,-0.72964,3.6917,16.027,0.072609,-0.108,-0.34295,-0.10063,-0.08961,-0.02494,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6566,1.7822,12.242,307.16,-0.72068,3.6928,16.035,0.072517,-0.10782,-0.34304,-0.10063,-0.08961,-0.02494,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6568,1.7133,12.213,307.57,-0.71888,3.6958,16.05,0.07253,-0.10756,-0.34315,-0.10063,-0.08961,-0.02494,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6570,1.7958,12.326,307.4,-0.71998,3.7007,16.057,0.072956,-0.10726,-0.34317,-0.05046,-0.07511,-0.02146,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6572,1.8692,12.425,307.23,-0.72763,3.7049,16.063,0.07313,-0.10716,-0.34318,-0.05046,-0.07511,-0.02146,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6574,1.9316,12.513,307.08,-0.72703,3.7098,16.056,0.07302,-0.10714,-0.34325,-0.05046,-0.07511,-0.02146,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6576,1.9869,12.591,306.94,-0.73232,3.7107,16.041,0.072897,-0.10714,-0.34332,-0.05046,-0.07511,-0.02146,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6578,2.0341,12.659,306.81,-0.73219,3.7064,16.017,0.072725,-0.1072,-0.34337,-0.05046,-0.07511,-0.02146,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6580,2.0746,12.716,306.68,-0.73377,3.7,16.004,0.072528,-0.10721,-0.3433,-0.05046,-0.07511,-0.02146,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6582,2.1061,12.765,306.56,-0.72733,3.6986,16.01,0.072393,-0.10729,-0.3433,-0.05046,-0.07511,-0.02146,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6584,2.1316,12.807,306.45,-0.72588,3.7001,16.004,0.072085,-0.10756,-0.3433,-0.05046,-0.07511,-0.02146,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6586,2.0205,12.677,307.34,-0.72915,3.6954,16.012,0.071753,-0.10783,-0.3432,-0.13021,-0.06148,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6588,1.9221,12.559,308.21,-0.73254,3.6962,16.021,0.071311,-0.10794,-0.34337,-0.13021,-0.06148,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6590,1.8344,12.453,309.06,-0.73108,3.6974,16.034,0.071047,-0.10807,-0.34351,-0.13021,-0.06148,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6592,1.7563,12.357,309.88,-0.729,3.6967,16.036,0.071239,-0.10802,-0.34352,-0.13021,-0.06148,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6594,1.6868,12.273,310.68,-0.7248,3.6991,16.034,0.071043,-0.10832,-0.34349,-0.13021,-0.06148,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6596,1.6283,12.199,311.45,-0.73331,3.7022,16.03,0.071088,-0.10837,-0.34351,-0.13021,-0.06148,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6598,1.5782,12.134,312.21,-0.73427,3.7039,16.032,0.071293,-0.10827,-0.3436,-0.13021,-0.06148,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6600,1.5352,12.079,312.94,-0.73309,3.7072,16.035,0.071635,-0.10814,-0.34362,-0.13021,-0.06148,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6602,1.5488,12.12,313.12,-0.73221,3.7088,16.021,0.071999,-0.1082,-0.34344,-0.07743,-0.06902,-0.0174,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6604,1.5645,12.159,313.3,-0.73782,3.7095,16.012,0.071721,-0.1084,-0.34329,-0.07743,-0.06902,-0.0174,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6606,1.5793,12.194,313.47,-0.73621,3.711,16.043,0.071448,-0.10844,-0.34319,-0.07743,-0.06902,-0.0174,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6608,1.5925,12.226,313.63,-0.73162,3.7114,16.055,0.071595,-0.10878,-0.34305,-0.07743,-0.06902,-0.0174,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6610,1.6057,12.255,313.79,-0.73163,3.709,16.072,0.071583,-0.10897,-0.3429,-0.07743,-0.06902,-0.0174,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6612,1.6202,12.283,313.94,-0.73574,3.71,16.077,0.071358,-0.10921,-0.34281,-0.07743,-0.06902,-0.0174,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6614,1.6339,12.308,314.08,-0.73333,3.7049,16.07,0.071322,-0.10939,-0.34283,-0.07743,-0.06902,-0.0174,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6616,1.6488,12.33,314.23,-0.7368,3.6983,16.069,0.071095,-0.10942,-0.34287,-0.07743,-0.06902,-0.0174,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6618,1.5733,12.075,315.58,-0.7372,3.6951,16.044,0.070807,-0.10948,-0.34287,-0.08526,-0.00232,-0.02117,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6620,1.5098,11.845,316.91,-0.73897,3.6947,16.039,0.070782,-0.10924,-0.34294,-0.08526,-0.00232,-0.02117,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6622,1.4586,11.638,318.22,-0.74617,3.6922,16.044,0.070714,-0.10904,-0.34293,-0.08526,-0.00232,-0.02117,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6624,1.4171,11.449,319.49,-0.7477,3.6871,16.063,0.07064,-0.10914,-0.34296,-0.08526,-0.00232,-0.02117,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6625,1.4013,11.364,320.11,-0.75059,3.686,16.066,0.070667,-0.10924,-0.34296,-0.08526,-0.00232,-0.02117,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6626,1.3855,11.279,320.73,-0.75347,3.6849,16.068,0.070693,-0.10935,-0.34296,-0.08526,-0.00232,-0.02117,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6627,1.374,11.204,321.33,-0.75499,3.6837,16.073,0.070774,-0.10936,-0.34294,-0.08526,-0.00232,-0.02117,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6628,1.3625,11.128,321.94,-0.75651,3.6825,16.077,0.070855,-0.10938,-0.34293,-0.08526,-0.00232,-0.02117,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6630,1.3471,10.995,323.11,-0.75987,3.685,16.102,0.070926,-0.10943,-0.34296,-0.08526,-0.00232,-0.02117,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6632,1.3364,10.878,324.26,-0.75343,3.6862,16.11,0.07126,-0.10937,-0.343,-0.08526,-0.00232,-0.02117,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6633,1.4049,11.006,324.11,-0.75426,3.6885,16.116,0.071443,-0.10923,-0.343,-0.069745,-0.02581,-0.018125,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6634,1.4733,11.133,323.96,-0.75509,3.6909,16.123,0.071625,-0.10908,-0.343,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6635,1.5339,11.247,323.81,-0.75468,3.6912,16.128,0.0717,-0.10904,-0.34296,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6636,1.5945,11.36,323.67,-0.75426,3.6916,16.134,0.071775,-0.10899,-0.34291,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6638,1.7018,11.561,323.39,-0.75372,3.6927,16.128,0.071878,-0.10891,-0.34293,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6640,1.7967,11.742,323.13,-0.75359,3.6972,16.125,0.071993,-0.10894,-0.34292,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6641,1.8387,11.822,323.01,-0.75385,3.6972,16.122,0.072013,-0.10891,-0.34294,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6642,1.8807,11.902,322.89,-0.75412,3.6971,16.12,0.072032,-0.10888,-0.34296,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6643,1.9184,11.973,322.77,-0.75629,3.6955,16.119,0.071955,-0.10898,-0.3429,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6644,1.9561,12.043,322.65,-0.75846,3.6938,16.119,0.071879,-0.10908,-0.34283,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6646,2.0222,12.167,322.43,-0.758,3.6921,16.116,0.071979,-0.10905,-0.34279,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6648,2.0774,12.276,322.22,-0.74977,3.6907,16.112,0.072174,-0.10899,-0.34264,-0.05423,-0.0493,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6649,2.0611,12.255,322.5,-0.75227,3.691,16.109,0.072125,-0.10902,-0.34266,-0.05858,-0.036685,-0.01247,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6650,2.0447,12.233,322.78,-0.75476,3.6912,16.106,0.072076,-0.10905,-0.34268,-0.06293,-0.02407,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
6651,2.0306,12.215,323.06,-0.75422,3.6916,16.101,0.071988,-0.10904,-0.34268,-0.06293,-0.02407,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
