rtosTick,pitch,roll,yaw,ax,ay,az,gx,gy,gz,mx,my,mz,m1CMD,m2CMD,m3CMD,m4CMD,asp,asr,asy,rsp,rsr,rsy
14238,1.768728494644165,-3.2079436779022217,290.8865966796875,-0.2941895127296448,-0.5578341484069824,9.820167541503906,0.671805202960968,0.7939332127571106,0.3400857448577881,-0.05277999863028526,-0.12644000351428986,0.36772000789642334,1166,1153,1182,1137,0,0,0,6,6,0
14239,1.8096339702606201,-3.284178853034973,290.89337158203125,-0.3041831851005554,-0.5734528005123138,9.80585527420044,0.6544032692909241,0.7828728556632996,0.38296304643154144,-0.05277999863028526,-0.12644000351428986,0.36772000789642334,1166,1153,1182,1137,0,0,0,6,6,0
14240,1.8505394458770752,-3.3604140281677246,290.900146484375,-0.3141768574714661,-0.5890714526176453,9.791543006896973,0.6370013356208801,0.7718124985694885,0.4258403480052948,-0.05277999863028526,-0.12644000351428986,0.36772000789642334,1166,1153,1182,1137,0,0,0,3,7,0
14242,1.841748595237732,-3.3898673057556152,290.91705322265625,-0.3064405620098114,-0.5854462385177612,9.787714958190918,0.5188601016998291,0.80916827917099,0.4994637072086334,-0.05277999863028526,-0.12644000351428986,0.36772000789642334,1166,1153,1182,1137,0,0,0,3,7,0
14244,1.7703592777252195,-3.2407550811767583,290.941162109375,-0.2900138199329376,-0.5497413277626038,9.812353134155273,0.611172080039978,0.850704550743103,0.4727156162261963,-0.05277999863028526,-0.12644000351428986,0.36772000789642334,1166,1153,1182,1137,0,0,0,3,7,0
14246,1.7311800718307495,-3.1460645198822017,290.96368408203125,-0.28564760088920593,-0.537613570690155,9.822724342346193,0.6956393122673035,0.8360481262207031,0.4199827313423157,-0.05277999863028526,-0.12644000351428986,0.36772000789642334,1166,1153,1182,1137,0,0,0,3,7,0
14247,1.764824390411377,-3.1933380365371704,290.9704284667969,-0.295693039894104,-0.5513557195663452,9.81484079360962,0.6507001519203186,0.8210068047046661,0.4310448467731476,-0.05277999863028526,-0.12644000351428986,0.36772000789642334,1165,1154,1177,1142,0,0,0,3,7,0
14248,1.7984687089920044,-3.2406115531921387,290.9771728515625,-0.3057384788990021,-0.5650978684425354,9.806957244873047,0.6057609915733337,0.8059654831886292,0.4421069622039795,-0.05277999863028526,-0.12644000351428986,0.36772000789642334,1165,1154,1177,1142,0,0,0,4,7,0
14250,2.7946796417236333,-2.769714117050171,291.5328674316406,-0.3108977973461151,-0.5950380563735962,9.796636581420898,0.4632043838500977,0.8632354140281677,0.3752697706222534,-0.10729999840259552,-0.13745999336242676,0.37322998046875,1165,1154,1177,1142,0,0,0,4,7,0
14252,3.2826061248779297,-2.5928900241851807,292.05670166015625,-0.3076047897338867,-0.6034736037254333,9.784687995910645,0.3428255617618561,0.9110761880874634,0.2803421914577484,-0.10729999840259552,-0.13745999336242676,0.37322998046875,1165,1154,1177,1142,0,0,0,4,7,0
14254,3.459139585494995,-2.460974931716919,292.54412841796875,-0.30631524324417114,-0.5717870593070984,9.804067611694336,0.32675263285636896,0.877288818359375,0.23313738405704496,-0.10729999840259552,-0.13745999336242676,0.37322998046875,1165,1154,1177,1142,0,0,0,4,7,0
14255,3.4658526182174683,-2.408132553100586,292.77488708496094,-0.30176399648189545,-0.5604021847248077,9.810620307922363,0.3505962789058685,0.8450079262256622,0.2734540626406669,-0.10729999840259552,-0.13745999336242676,0.37322998046875,1166,1153,1177,1142,0,0,0,4,7,0
14256,3.4725656509399414,-2.355290174484253,293.0056457519531,-0.2972127497196197,-0.5490173101425171,9.81717300415039,0.374439924955368,0.8127270340919495,0.3137707412242889,-0.10729999840259552,-0.13745999336242676,0.37322998046875,1166,1153,1177,1142,0,0,0,11,4,0
14258,3.4302897453308105,-2.35476016998291,293.4448547363281,-0.29093340039253235,-0.5632933378219604,9.803668975830078,0.37097513675689703,0.8083727359771729,0.370581328868866,-0.10729999840259552,-0.13745999336242676,0.37322998046875,1166,1153,1177,1142,0,0,0,11,4,0
14260,3.4019715785980225,-2.4406421184539795,293.86688232421875,-0.2966986298561096,-0.5911698341369629,9.789679527282717,0.24811485409736636,0.823390007019043,0.2654279768466949,-0.10729999840259552,-0.13745999336242676,0.37322998046875,1166,1153,1177,1142,0,0,0,11,4,0
14262,3.4167752265930176,-2.500210762023926,294.2787170410156,-0.3160232305526733,-0.5919760465621948,9.774557113647461,0.2369873821735382,0.8719176054000854,0.1728147268295288,-0.10729999840259552,-0.13745999336242676,0.37322998046875,1166,1153,1177,1142,0,0,0,11,4,0
14263,3.399243950843811,-2.495404601097107,294.4810028076172,-0.31288810074329376,-0.5823600888252258,9.77172327041626,0.263989120721817,0.8632006049156189,0.21229200065135956,-0.10729999840259552,-0.13745999336242676,0.37322998046875,1167,1152,1186,1133,0,0,0,11,4,0
14264,3.3817126750946045,-2.490598440170288,294.68328857421875,-0.3097529709339142,-0.5727441310882568,9.76888942718506,0.2909908592700958,0.8544836044311523,0.2517692744731903,-0.10729999840259552,-0.13745999336242676,0.37322998046875,1167,1152,1186,1133,0,0,0,9,5,0
14266,1.4103955030441284,-3.134659767150879,294.0555114746094,-0.2692280113697052,-0.5651700496673584,9.7779541015625,0.2848596572875977,0.8180534243583679,0.3939568996429443,-0.026680000126361847,-0.15805000066757202,0.3613399863243103,1167,1152,1186,1133,0,0,0,9,5,0
14268,0.11006461828947067,-3.659569263458252,293.30303955078125,-0.2567289471626282,-0.5717430710792542,9.788549423217773,0.25673380494117737,0.7726024985313416,0.3930307626724243,-0.026680000126361847,-0.15805000066757202,0.3613399863243103,1167,1152,1186,1133,0,0,0,9,5,0
14270,-0.10354738682508467,-3.8567943572998047,292.5527038574219,-0.27326399087905884,-0.581081748008728,9.805842399597168,0.2498494833707809,0.7604973912239075,0.330177366733551,-0.026680000126361847,-0.15805000066757202,0.3613399863243103,1167,1152,1186,1133,0,0,0,9,5,0
14271,-0.01853476837277411,-3.8956791162490845,292.20416259765625,-0.2915923446416855,-0.5866980850696564,9.794596672058105,0.2745033279061317,0.7973632514476776,0.30088770389556885,-0.026680000126361847,-0.15805000066757202,0.3613399863243103,1168,1151,1184,1135,0,0,0,9,5,0
14272,0.06647785007953644,-3.934563875198364,291.8556213378906,-0.3099206984043121,-0.5923144221305847,9.783350944519043,0.2991571724414825,0.8342291116714478,0.2715980410575867,-0.026680000126361847,-0.15805000066757202,0.3613399863243103,1168,1151,1184,1135,0,0,0,9,11,0
14274,0.13893812894821167,-3.954390525817871,291.1863708496094,-0.3038187026977539,-0.5963326692581177,9.76510524749756,0.2677801847457886,0.8608611822128296,0.2850494086742401,-0.026680000126361847,-0.15805000066757202,0.3613399863243103,1168,1151,1184,1135,0,0,0,9,11,0
14276,0.04121553525328636,-3.8970034122467037,290.5640869140625,-0.25732365250587463,-0.5894677639007568,9.791882514953613,0.19871646165847776,0.7688438892364502,0.3114916682243347,-0.026680000126361847,-0.15805000066757202,0.3613399863243103,1168,1151,1184,1135,0,0,0,9,11,0
14278,0.030800921842455864,-3.789006471633911,289.98529052734375,-0.24594415724277496,-0.5740698575973511,9.80882167816162,0.19747932255268094,0.742331326007843,0.2887042462825775,-0.026680000126361847,-0.15805000066757202,0.3613399863243103,1168,1151,1184,1135,0,0,0,9,11,0
14279,0.11352234985679388,-3.7745118141174316,289.7069549560547,-0.2634618654847145,-0.5760148465633392,9.80492115020752,0.22858458012342453,0.7757355272769928,0.2738633006811142,-0.026680000126361847,-0.15805000066757202,0.3613399863243103,1164,1155,1171,1148,0,0,0,9,11,0
14280,0.1962437778711319,-3.7600171566009517,289.4286193847656,-0.28097957372665405,-0.5779598355293274,9.801020622253418,0.2596898376941681,0.8091397285461426,0.2590223550796509,-0.026680000126361847,-0.15805000066757202,0.3613399863243103,1164,1155,1171,1148,0,0,0,9,9,0
14282,1.5736750364303589,-3.3438112735748287,289.6981201171875,-0.2934166491031647,-0.5880757570266724,9.78268337249756,0.2719171941280365,0.8965056538581848,0.2329157143831253,-0.061480000615119934,-0.12992000579833984,0.3726499974727631,1164,1155,1171,1148,0,0,0,9,9,0
14284,1.9733850955963133,-3.2417914867401123,289.9090881347656,-0.2673240005970001,-0.5888977646827698,9.785165786743164,0.28241199254989624,0.9678938388824464,0.18818509578704834,-0.061480000615119934,-0.12992000579833984,0.3726499974727631,1164,1155,1171,1148,0,0,0,9,9,0
14286,1.9542487859725952,-3.2164759635925293,290.08795166015625,-0.2422803491353989,-0.5869491696357727,9.815678596496582,0.2779364585876465,0.992223024368286,0.15767134726047516,-0.061480000615119934,-0.12992000579833984,0.3726499974727631,1164,1155,1171,1148,0,0,0,9,9,0
14287,1.954231083393097,-3.1998249292373657,290.1737060546875,-0.24553672969341278,-0.5836765468120575,9.827975273132324,0.27943314611911774,1.0017660856246948,0.16928458958864212,-0.061480000615119934,-0.12992000579833984,0.3726499974727631,1165,1154,1172,1147,0,0,0,9,9,0
14288,1.9542133808135984,-3.1831738948822017,290.25946044921875,-0.2487931102514267,-0.5804039239883423,9.840271949768066,0.280929833650589,1.0113091468811035,0.18089783191680908,-0.061480000615119934,-0.12992000579833984,0.3726499974727631,1165,1154,1172,1147,0,0,0,7,7,0
14290,1.9498512744903564,-3.1763277053833012,290.42236328125,-0.25123512744903564,-0.5787548422813416,9.820063591003418,0.22781313955783844,0.9878553748130798,0.21838414669036865,-0.061480000615119934,-0.12992000579833984,0.3726499974727631,1165,1154,1172,1147,0,0,0,7,7,0
14292,1.9128973484039309,-3.190571546554565,290.5805969238281,-0.24338705837726596,-0.5810282230377197,9.796189308166504,0.2392372190952301,0.9877201914787292,0.1960836797952652,-0.061480000615119934,-0.12992000579833984,0.3726499974727631,1165,1154,1172,1147,0,0,0,7,7,0
14294,1.9184765815734863,-3.186725854873657,290.7347412109375,-0.2511223554611206,-0.5786095857620239,9.809381484985352,0.2607450485229492,0.9948235154151917,0.1801527738571167,-0.061480000615119934,-0.12992000579833984,0.3726499974727631,1165,1154,1172,1147,0,0,0,7,7,0
14295,1.9524248838424683,-3.2046666145324703,290.80572509765625,-0.26266588270664215,-0.5824730098247528,9.814279079437256,0.22628730535507202,0.9790175259113312,0.21144066751003265,-0.061480000615119934,-0.12992000579833984,0.3726499974727631,1168,1151,1177,1142,0,0,0,7,7,0
14296,1.9863731861114504,-3.2226073741912837,290.876708984375,-0.2742094099521637,-0.5863364338874817,9.81917667388916,0.1918295621871948,0.9632115364074708,0.2427285611629486,-0.061480000615119934,-0.12992000579833984,0.3726499974727631,1168,1151,1177,1142,0,0,0,5,7,0
14298,1.3883893489837646,-3.461789846420288,290.71258544921875,-0.25748395919799805,-0.5911369323730469,9.825931549072266,0.1199413761496544,0.9502344727516174,0.3069356679916382,-0.049879997968673706,-0.14441999793052673,0.36772000789642334,1168,1151,1177,1142,0,0,0,5,7,0
14300,1.125286102294922,-3.4848482608795166,290.62237548828125,-0.21213412284851074,-0.5860080718994141,9.831181526184082,0.10856465995311736,0.9410992264747621,0.28571924567222595,-0.049879997968673706,-0.14441999793052673,0.36772000789642334,1168,1151,1177,1142,0,0,0,5,7,0
14302,0.9728991985321044,-3.456491231918335,290.5649719238281,-0.1813567578792572,-0.5832074284553528,9.856139183044434,0.12545113265514374,0.9031766653060912,0.24135097861289975,-0.049879997968673706,-0.14441999793052673,0.36772000789642334,1168,1151,1177,1142,0,0,0,5,7,0
14303,1.0224024653434753,-3.443873882293701,290.5383605957031,-0.20131447166204453,-0.5820814669132233,9.87002182006836,0.15510281175374988,0.90263232588768,0.255032479763031,-0.049879997968673706,-0.14441999793052673,0.36772000789642334,1169,1150,1177,1142,0,0,0,5,7,0
14304,1.0719057321548462,-3.4312565326690674,290.5117492675781,-0.22127218544483185,-0.5809555053710938,9.883904457092283,0.184754490852356,0.9020879864692688,0.26871398091316223,-0.049879997968673706,-0.14441999793052673,0.36772000789642334,1169,1150,1177,1142,0,0,0,1,9,0
14306,1.2540301084518433,-3.5000121593475337,290.441650390625,-0.2674082219600677,-0.5967238545417786,9.8517427444458,0.22068452835083008,0.9637317061424256,0.3839959502220154,-0.049879997968673706,-0.14441999793052673,0.36772000789642334,1169,1150,1177,1142,0,0,0,1,9,0
14308,1.1975487470626829,-3.5623698234558105,290.3704528808594,-0.2343818545341492,-0.6052834391593933,9.82066535949707,0.1408137083053589,0.9676300287246704,0.38622954487800604,-0.049879997968673706,-0.14441999793052673,0.36772000789642334,1169,1150,1177,1142,0,0,0,1,9,0
14310,0.9840312600135804,-3.5173861980438232,290.3240966796875,-0.17205920815467834,-0.593360185623169,9.841163635253906,0.11424800753593445,0.9413105249404908,0.2571477293968201,-0.049879997968673706,-0.14441999793052673,0.36772000789642334,1169,1150,1177,1142,0,0,0,1,9,0
14311,0.967861145734787,-3.484954595565796,290.30873107910156,-0.1745685338973999,-0.5891788601875305,9.860990524291992,0.12926852703094482,0.9139052629470825,0.24042683839797976,-0.049879997968673706,-0.14441999793052673,0.36772000789642334,1167,1152,1175,1144,0,0,0,1,9,0
14312,0.9516910314559937,-3.452522993087769,290.2933654785156,-0.17707785964012146,-0.5849975347518921,9.880817413330078,0.1442890465259552,0.8865000009536743,0.2237059473991394,-0.049879997968673706,-0.14441999793052673,0.36772000789642334,1167,1152,1175,1144,0,0,0,3,8,0
14314,1.901684284210205,-3.131751298904419,290.64642333984375,-0.23782053589820865,-0.5988938808441162,9.87393569946289,0.1176500916481018,0.9303219318389891,0.3045380711555481,-0.06931000202894211,-0.1252799928188324,0.3709099888801575,1167,1152,1175,1144,0,0,0,3,8,0
14316,2.2157914638519287,-3.102666139602661,290.94091796875,-0.25368958711624146,-0.6026017665863037,9.838486671447754,0.05469939112663269,1.0083639621734621,0.2745225429534912,-0.06931000202894211,-0.1252799928188324,0.3709099888801575,1167,1152,1175,1144,0,0,0,3,8,0
14318,2.1913208961486816,-3.126997232437134,291.2101745605469,-0.2292855083942413,-0.6053086519241333,9.829737663269043,0.07419577986001967,1.0609406232833862,0.16991829872131348,-0.06931000202894211,-0.1252799928188324,0.3709099888801575,1167,1152,1175,1144,0,0,0,3,8,0
14319,2.0981619358062744,-3.1104133129119873,291.3467712402344,-0.20502058416604993,-0.6013433337211609,9.842533111572266,0.15748465433716774,1.0692884922027588,0.10101907700300217,-0.06931000202894211,-0.1252799928188324,0.3709099888801575,1168,1151,1174,1145,0,0,0,3,8,0
14320,2.0050029754638667,-3.0938293933868413,291.4833679199219,-0.18075565993785855,-0.5973780155181885,9.855328559875488,0.2407735288143158,1.0776363611221311,0.032119855284690864,-0.06931000202894211,-0.1252799928188324,0.3709099888801575,1168,1151,1174,1145,0,0,0,7,7,0
14322,1.950258493423462,-3.0799849033355717,291.7582092285156,-0.18401770293712616,-0.5982601642608643,9.86471462249756,0.3005970120429993,1.033743143081665,0.08896517008543015,-0.06931000202894211,-0.1252799928188324,0.3709099888801575,1168,1151,1174,1145,0,0,0,7,7,0
14324,2.0369095802307133,-3.13224196434021,292.0178527832031,-0.21944093704223636,-0.6087275743484497,9.836575508117676,0.21461759507656095,1.0424654483795166,0.1903354376554489,-0.06931000202894211,-0.1252799928188324,0.3709099888801575,1168,1151,1174,1145,0,0,0,7,7,0
14326,2.0763893127441406,-3.1384429931640625,292.2636413574219,-0.23047444224357605,-0.6013134121894836,9.83526611328125,0.18797172605991366,1.086012601852417,0.15682657063007355,-0.06931000202894211,-0.1252799928188324,0.3709099888801575,1168,1151,1174,1145,0,0,0,7,7,0
14327,2.042341113090515,-3.1169660091400146,292.38328552246094,-0.22215384244918823,-0.5955314636230469,9.853096961975098,0.22802669554948807,1.0923355221748352,0.10502690821886063,-0.06931000202894211,-0.1252799928188324,0.3709099888801575,1170,1149,1178,1141,0,0,0,7,7,0
14328,2.0082929134368896,-3.095489025115967,292.5029296875,-0.2138332426548004,-0.5897495150566101,9.870927810668944,0.2680816650390625,1.0986584424972534,0.053227245807647705,-0.06931000202894211,-0.1252799928188324,0.3709099888801575,1170,1149,1178,1141,0,0,0,5,8,0
14330,1.91890561580658,-3.102070569992065,292.732421875,-0.20200365781784055,-0.5940954089164734,9.88146686553955,0.3140554130077362,1.0411367416381836,0.09930334985256196,-0.06698999553918839,-0.121799997985363,0.3627899885177612,1170,1149,1178,1141,0,0,0,5,8,0
14332,1.856966495513916,-3.166500329971313,292.9613342285156,-0.19294032454490664,-0.6105387806892395,9.86546516418457,0.3044883608818054,0.9761641025543212,0.21225519478321075,-0.06698999553918839,-0.121799997985363,0.3627899885177612,1170,1149,1178,1141,0,0,0,5,8,0
14334,1.8248769044876096,-3.2262487411499023,293.18988037109375,-0.190788134932518,-0.620081901550293,9.85728931427002,0.17122939229011536,0.9014565944671632,0.27857935428619385,-0.06698999553918839,-0.121799997985363,0.3627899885177612,1170,1149,1178,1141,0,0,0,5,8,0
14335,1.8250074386596677,-3.20206081867218,293.3024597167969,-0.1946222186088562,-0.6101759970188141,9.860207557678223,0.16868802160024643,0.9166055619716644,0.2328716591000557,-0.06698999553918839,-0.121799997985363,0.3627899885177612,1171,1148,1176,1143,0,0,0,5,8,0
14336,1.8251379728317259,-3.177872896194458,293.4150390625,-0.1984563022851944,-0.6002700924873352,9.863125801086426,0.1661466509103775,0.9317545294761658,0.18716396391391754,-0.06698999553918839,-0.121799997985363,0.3627899885177612,1171,1148,1176,1143,0,0,0,5,8,0
14338,1.8969430923461916,-3.1184890270233154,293.6241455078125,-0.226688414812088,-0.5847904682159424,9.867152214050293,0.2172180414199829,0.9458521008491516,0.1566716879606247,-0.06698999553918839,-0.121799997985363,0.3627899885177612,1171,1148,1176,1143,0,0,0,5,8,0
14340,1.93265438079834,-3.180125951766968,293.81488037109375,-0.2368625700473785,-0.6033322215080261,9.8713960647583,0.2096913754940033,0.915083646774292,0.2507156431674957,-0.06698999553918839,-0.121799997985363,0.3627899885177612,1171,1148,1176,1143,0,0,0,5,8,0
14342,1.8258321285247805,-3.2639222145080566,294.0057067871094,-0.2043483704328537,-0.6209163069725037,9.872358322143556,0.156600683927536,0.8812272548675537,0.30148014426231384,-0.06698999553918839,-0.121799997985363,0.3627899885177612,1171,1148,1176,1143,0,0,0,5,8,0
14343,1.7663201689720154,-3.252069354057312,294.10655212402344,-0.19183705747127533,-0.6149941980838776,9.87058401107788,0.15495087206363678,0.8754449784755707,0.24446921050548553,-0.06698999553918839,-0.121799997985363,0.3627899885177612,1172,1147,1177,1142,0,0,0,5,8,0
14344,1.7068082094192505,-3.2402164936065674,294.2073974609375,-0.17932574450969696,-0.6090720891952515,9.868809700012207,0.15330106019973755,0.8696627020835876,0.18745827674865725,-0.06698999553918839,-0.121799997985363,0.3627899885177612,1172,1147,1177,1142,0,0,0,5,8,0
14346,2.700262546539306,-2.4013893604278564,294.9775390625,-0.21316352486610413,-0.5882135033607483,9.864500999450684,0.2120177298784256,0.8160862922668457,0.14958520233631134,-0.1583399921655655,-0.1319499909877777,0.3781599998474121,1172,1147,1177,1142,0,0,0,5,8,0
14348,3.45461654663086,-1.8619097471237185,295.7415771484375,-0.2631505131721497,-0.5911369323730469,9.865981101989746,0.23557399213314054,0.8008200526237488,0.2614775896072388,-0.1583399921655655,-0.1319499909877777,0.3781599998474121,1172,1147,1177,1142,0,0,0,5,8,0
14350,3.947861671447754,-1.5791888236999512,296.4727478027344,-0.2868953347206116,-0.6005238890647888,9.858518600463867,0.16128897666931152,0.8256157636642456,0.3606879413127899,-0.1583399921655655,-0.1319499909877777,0.3781599998474121,1172,1147,1177,1142,0,0,0,5,8,0
14351,4.050292730331421,-1.5238096714019775,296.8211669921875,-0.27189432084560394,-0.6059480011463165,9.852613925933838,0.1492653265595436,0.8631265759468079,0.3207523822784424,-0.1583399921655655,-0.1319499909877777,0.3781599998474121,1172,1147,1176,1143,0,0,0,5,8,0
14352,4.152723789215088,-1.4684305191040041,297.1695861816406,-0.2568933069705963,-0.6113721132278442,9.846709251403807,0.1372416764497757,0.9006373882293701,0.28081682324409485,-0.1583399921655655,-0.1319499909877777,0.3781599998474121,1172,1147,1176,1143,0,0,0,13,2,0
14354,4.170356273651123,-1.4024672508239746,297.83984375,-0.22481629252433774,-0.5982323288917542,9.859234809875488,0.1638484001159668,0.8622059822082521,0.11118319630622864,-0.1583399921655655,-0.1319499909877777,0.3781599998474121,1172,1147,1176,1143,0,0,0,13,2,0
14356,4.1787190437316895,-1.3571544885635376,298.48651123046875,-0.2440776377916336,-0.5847952365875244,9.85525608062744,0.2016939222812653,0.844939112663269,0.1058906763792038,-0.1583399921655655,-0.1319499909877777,0.3781599998474121,1172,1147,1176,1143,0,0,0,13,2,0
14358,4.2245402336120605,-1.3526573181152344,299.1078796386719,-0.2838471531867981,-0.585151731967926,9.84861660003662,0.1944943517446518,0.899125337600708,0.21132910251617432,-0.1583399921655655,-0.1319499909877777,0.3781599998474121,1172,1147,1176,1143,0,0,0,13,2,0
14359,4.232712507247925,-1.3659796714782715,299.4074401855469,-0.2896634191274643,-0.5869178473949432,9.846508979797362,0.15262239798903465,0.8974100947380066,0.21721480041742325,-0.1583399921655655,-0.1319499909877777,0.3781599998474121,1174,1145,1187,1132,0,0,0,13,2,0
14360,4.240884780883788,-1.3793020248413086,299.7070007324219,-0.2954796850681305,-0.5886839628219604,9.844401359558104,0.11075044423341752,0.8956948518753052,0.22310049831867215,-0.1583399921655655,-0.1319499909877777,0.3781599998474121,1174,1145,1187,1132,0,0,0,12,3,0
14362,2.4002296924591064,-2.389394998550415,299.1571960449219,-0.2790253460407257,-0.576973021030426,9.841818809509276,0.1556144505739212,0.9490069746971129,0.09155617654323578,-0.05045999959111214,-0.1583399921655655,0.3645299971103668,1174,1145,1187,1132,0,0,0,12,3,0
14364,0.980479657649994,-3.243750810623169,298.5969543457031,-0.25715464353561396,-0.5714080929756165,9.827898025512695,0.23640620708465576,0.9205964207649232,0.06160347163677216,-0.05045999959111214,-0.1583399921655655,0.3645299971103668,1174,1145,1187,1132,0,0,0,12,3,0
14366,0.37909090518951416,-3.6969482898712163,298.0774841308594,-0.24538402259349826,-0.5792974233627319,9.835599899291992,0.2741978466510773,0.8709666132926941,0.11930248141288755,-0.05045999959111214,-0.1583399921655655,0.3645299971103668,1174,1145,1187,1132,0,0,0,12,3,0
14367,0.3325089067220688,-3.7701581716537476,297.8518524169922,-0.2468828484416008,-0.5816691219806671,9.835980892181396,0.24033576250076297,0.8471822440624237,0.1689305379986763,-0.05045999959111214,-0.1583399921655655,0.3645299971103668,1174,1145,1186,1133,0,0,0,12,3,0
14368,0.2859269082546234,-3.8433680534362793,297.626220703125,-0.24838167428970334,-0.5840408205986023,9.8363618850708,0.2064736783504486,0.8233978748321533,0.21855859458446505,-0.05045999959111214,-0.1583399921655655,0.3645299971103668,1174,1145,1186,1133,0,0,0,12,12,0
14370,0.3872232139110565,-3.825279951095581,297.20263671875,-0.27477598190307617,-0.5694128274917603,9.833343505859377,0.16819998621940613,0.858659029006958,0.17265558242797852,-0.05045999959111214,-0.1583399921655655,0.3645299971103668,1174,1145,1186,1133,0,0,0,12,12,0
14372,0.5115038156509399,-3.77032470703125,296.7857971191406,-0.2961558699607849,-0.5579206347465515,9.822427749633787,0.21480333805084229,0.8860763311386108,0.10412094742059708,-0.05045999959111214,-0.1583399921655655,0.3645299971103668,1174,1145,1186,1133,0,0,0,12,12,0
14374,0.504948616027832,-3.77701473236084,296.3833923339844,-0.2742087244987488,-0.5688122510910034,9.809701919555664,0.28697335720062256,0.9021666646003724,0.14764979481697085,-0.05045999959111214,-0.1583399921655655,0.3645299971103668,1174,1145,1186,1133,0,0,0,12,12,0
14375,0.4570799767971039,-3.793778657913208,296.1984100341797,-0.2541062980890274,-0.5762937366962433,9.808428287506104,0.27878785133361816,0.8678622841835022,0.18591725826263428,-0.05045999959111214,-0.1583399921655655,0.3645299971103668,1171,1148,1169,1150,0,0,0,12,12,0
14376,0.4092113375663757,-3.810542583465576,296.013427734375,-0.23400387167930606,-0.5837752223014832,9.807154655456543,0.27060234546661377,0.8335579037666321,0.22418472170829773,-0.05045999959111214,-0.1583399921655655,0.3645299971103668,1171,1148,1169,1150,0,0,0,2,10,0
14378,-0.6261281371116638,-4.030691623687743,295.0071105957031,-0.24311906099319455,-0.5764920115470886,9.82116413116455,0.2590009570121765,0.8264327645301819,0.1929124146699905,-0.019430000334978104,-0.16008000075817108,0.37206998467445374,1171,1148,1169,1150,0,0,0,2,10,0
14380,-0.5250845551490784,-3.9552826881408687,293.98736572265625,-0.2932037115097046,-0.5580950379371643,9.815266609191896,0.2963165044784546,0.9014402627944946,0.1711486130952835,-0.019430000334978104,-0.16008000075817108,0.37206998467445374,1171,1148,1169,1150,0,0,0,2,10,0
14382,-0.3859079480171204,-3.8185317516326895,293.0098876953125,-0.3068207800388336,-0.5396273136138916,9.810916900634766,0.359394371509552,0.9413866996765136,0.2221146821975708,-0.019430000334978104,-0.16008000075817108,0.37206998467445374,1171,1148,1169,1150,0,0,0,2,10,0
14383,-0.3686024695634842,-3.798190832138061,292.5463104248047,-0.29827243089675903,-0.5429590344429016,9.806196689605713,0.3954310417175293,0.9567947089672089,0.2536979764699936,-0.019430000334978104,-0.16008000075817108,0.37206998467445374,1172,1147,1171,1148,0,0,0,2,10,0
14384,-0.351296991109848,-3.7778499126434326,292.0827331542969,-0.28972408175468445,-0.5462907552719116,9.80147647857666,0.4314677119255066,0.972202718257904,0.2852812707424164,-0.019430000334978104,-0.16008000075817108,0.37206998467445374,1172,1147,1171,1148,0,0,0,2,10,0
14386,-0.4285394251346588,-3.810700416564941,291.2323913574219,-0.24480462074279785,-0.5662403702735901,9.81017017364502,0.41057726740837097,0.9699251651763916,0.2541965544223785,-0.019430000334978104,-0.16008000075817108,0.37206998467445374,1172,1147,1171,1148,0,0,0,2,10,0
14388,-0.37968769669532776,-3.7653403282165527,290.4405212402344,-0.2409590780735016,-0.5622666478157043,9.818228721618652,0.4004513323307037,0.9664806723594666,0.166244775056839,-0.019430000334978104,-0.16008000075817108,0.37206998467445374,1172,1147,1171,1148,0,0,0,2,10,0
14390,-0.1878257691860199,-3.690331220626831,289.6793518066406,-0.2740873396396637,-0.5517990589141846,9.797438621520996,0.49820822477340704,1.0004825592041016,0.20698970556259155,-0.019430000334978104,-0.16008000075817108,0.37206998467445374,1172,1147,1171,1148,0,0,0,2,10,0
14391,-0.12391041591763496,-3.6644383668899536,289.3091583251953,-0.27941155433654785,-0.550217866897583,9.79148530960083,0.5254078805446625,1.0292508006095886,0.2638060748577118,-0.019430000334978104,-0.16008000075817108,0.37206998467445374,1171,1148,1168,1151,0,0,0,2,10,0
14392,-0.059995062649250024,-3.638545513153076,288.93896484375,-0.284735769033432,-0.5486366748809814,9.785531997680664,0.552607536315918,1.0580190420150757,0.32062244415283203,-0.019430000334978104,-0.16008000075817108,0.37206998467445374,1171,1148,1168,1151,0,0,0,2,9,0
14394,-0.20326124131679532,-3.6623573303222656,288.1080017089844,-0.27860239148139954,-0.5562840700149536,9.793478012084961,0.6014358997344971,1.1169763803482056,0.3389405906200409,-0.01624000072479248,-0.16877999901771545,0.3738099932670593,1171,1148,1168,1151,0,0,0,2,9,0
14396,-0.16650855541229248,-3.6566002368927,287.34423828125,-0.2738911807537079,-0.5612766146659851,9.806085586547852,0.6094124913215637,1.1230586767196655,0.28460144996643066,-0.01624000072479248,-0.16877999901771545,0.3738099932670593,1171,1148,1168,1151,0,0,0,2,9,0
14398,-0.14948222041130066,-3.6583855152130127,286.632568359375,-0.2570425271987915,-0.5676136612892151,9.796910285949707,0.5847725868225098,1.0723527669906616,0.234357088804245,-0.01624000072479248,-0.16877999901771545,0.3738099932670593,1171,1148,1168,1151,0,0,0,2,9,0
